Logged started on,10/07/2021 19:41:39
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
10/07/2021 19:42:37.958,58328,AM1V310 @324A36,9543,4EFEA8FD1F03,-434,-600,799
10/07/2021 19:42:38.018,58388,AM1V310 @324A36,9550,2000FAFDEC04,32,-518,1260
10/07/2021 19:42:38.048,58417,AM1V310 @324A36,9556,8D0136FE6103,397,-458,865
10/07/2021 19:42:38.108,58478,AM1V310 @324A36,9562,6801B1FE9B01,360,-335,411
10/07/2021 19:42:38.168,58538,AM1V310 @324A36,9568,520087FE0602,82,-377,518
10/07/2021 19:42:38.198,58567,AM1V310 @324A36,9575,D8002BFEC702,216,-469,711
10/07/2021 19:42:38.258,58627,AM1V310 @324A36,9581,CB000DFE4902,203,-499,585
10/07/2021 19:42:38.318,58688,AM1V310 @324A36,9587,A600DBFD9B02,166,-549,667
10/07/2021 19:42:38.348,58717,AM1V310 @324A36,9593,D50035FD7D03,213,-715,893
10/07/2021 19:42:38.408,58778,AM1V310 @324A36,9600,650152FDC203,357,-686,962
10/07/2021 19:42:38.468,58838,AM1V310 @324A36,9606,790110FD7204,377,-752,1138
10/07/2021 19:42:38.498,58867,AM1V310 @324A36,9612,A40244FE8B04,676,-444,1163
10/07/2021 19:42:38.558,58928,AM1V310 @324A36,9618,2F0114FE0504,303,-492,1029
10/07/2021 19:42:38.618,58988,AM1V310 @324A36,9625,90018AFE0A04,400,-374,1034
10/07/2021 19:42:38.648,59017,AM1V310 @324A36,9631,8102B8FE1F02,641,-328,543
10/07/2021 19:42:38.708,59079,AM1V310 @324A36,9637,140094FE3501,20,-364,309
10/07/2021 19:42:38.768,59138,AM1V310 @324A36,9643,900000FE6002,144,-512,608
10/07/2021 19:42:38.798,59167,AM1V310 @324A36,9650,3800B4FD0C02,56,-588,524
10/07/2021 19:42:38.858,59228,AM1V310 @324A36,9656,43018DFD8302,323,-627,643
10/07/2021 19:42:38.918,59288,AM1V310 @324A36,9662,100192FDA202,272,-622,674
10/07/2021 19:42:38.948,59318,AM1V310 @324A36,9668,0B0113FD7303,267,-749,883
10/07/2021 19:42:39.008,59378,AM1V310 @324A36,9675,0002EBFC4304,512,-789,1091
10/07/2021 19:42:39.068,59438,AM1V310 @324A36,9681,5501A4FC4904,341,-860,1097
10/07/2021 19:42:39.098,59467,AM1V310 @324A36,9687,9CFFCEFDC803,-100,-562,968
10/07/2021 19:42:39.158,59528,AM1V310 @324A36,9693,3D00EAFDC104,61,-534,1217
10/07/2021 19:42:39.218,59588,AM1V310 @324A36,9700,C9014DFEB203,457,-435,946
10/07/2021 19:42:39.248,59617,AM1V310 @324A36,9706,C501CCFEE301,453,-308,483
10/07/2021 19:42:39.308,59678,AM1V310 @324A36,9712,8F0085FE2202,143,-379,546
10/07/2021 19:42:39.368,59738,AM1V310 @324A36,9718,EA0058FEF902,234,-424,761
10/07/2021 19:42:39.398,59767,AM1V310 @324A36,9725,8F004BFE5102,143,-437,593
10/07/2021 19:42:39.458,59828,AM1V310 @324A36,9731,A90000FEBE02,169,-512,702
10/07/2021 19:42:39.518,59888,AM1V310 @324A36,9737,DC0078FD5103,220,-648,849
10/07/2021 19:42:39.548,59917,AM1V310 @324A36,9743,9A0131FDE803,410,-719,1000
10/07/2021 19:42:39.608,59978,AM1V310 @324A36,9750,FB0069FD1D04,251,-663,1053
10/07/2021 19:42:39.668,60038,AM1V310 @324A36,9756,3802E8FDF104,568,-536,1265
10/07/2021 19:42:39.698,60068,AM1V310 @324A36,9762,9102C9FEEA03,657,-311,1002
10/07/2021 19:42:39.758,60128,AM1V310 @324A36,9768,640159FE0104,356,-423,1025
10/07/2021 19:42:39.818,60188,AM1V310 @324A36,9775,62029AFE1402,610,-358,532
10/07/2021 19:42:39.848,60217,AM1V310 @324A36,9781,E6FF85FEAD01,-26,-379,429
10/07/2021 19:42:39.908,60278,AM1V310 @324A36,9787,5E0037FE7002,94,-457,624
10/07/2021 19:42:39.968,60338,AM1V310 @324A36,9793,E70003FE8601,231,-509,390
10/07/2021 19:42:39.998,60367,AM1V310 @324A36,9800,110196FD7E02,273,-618,638
10/07/2021 19:42:40.059,60428,AM1V310 @324A36,9806,CC00A9FD8E02,204,-599,654
10/07/2021 19:42:40.118,60488,AM1V310 @324A36,9812,D7002CFD8703,215,-724,903
10/07/2021 19:42:40.148,60518,AM1V310 @324A36,9818,710246FDC004,625,-698,1216
10/07/2021 19:42:40.208,60578,AM1V310 @324A36,9825,9201D4FC3D03,402,-812,829
10/07/2021 19:42:40.268,60638,AM1V310 @324A36,9831,DDFECBFD7F04,-291,-565,1151
10/07/2021 19:42:40.298,60667,AM1V310 @324A36,9837,870048FE6206,135,-440,1634
10/07/2021 19:42:40.358,60728,AM1V310 @324A36,9843,2A02D3FEE103,554,-301,993
10/07/2021 19:42:40.418,60788,AM1V310 @324A36,9850,A901F0FE9701,425,-272,407
10/07/2021 19:42:40.448,60817,AM1V310 @324A36,9856,CA009DFE6D01,202,-355,365
10/07/2021 19:42:40.508,60878,AM1V310 @324A36,9862,670081FEBB02,103,-383,699
10/07/2021 19:42:40.568,60938,AM1V310 @324A36,9868,500026FE9C02,80,-474,668
10/07/2021 19:42:40.598,60967,AM1V310 @324A36,9875,3401F1FD8A02,308,-527,650
10/07/2021 19:42:40.659,61028,AM1V310 @324A36,9881,0F0147FD5F03,271,-697,863
10/07/2021 19:42:40.718,61088,AM1V310 @324A36,9887,F30066FDF603,243,-666,1014
10/07/2021 19:42:40.749,61119,AM1V310 @324A36,9893,300148FD4104,304,-696,1089
10/07/2021 19:42:40.808,61178,AM1V310 @324A36,9900,85029AFD8D03,645,-614,909
10/07/2021 19:42:40.868,61238,AM1V310 @324A36,9906,C101DAFD2F04,449,-550,1071
10/07/2021 19:42:40.898,61268,AM1V310 @324A36,9912,03003CFEE904,3,-452,1257
10/07/2021 19:42:40.958,61328,AM1V310 @324A36,9918,540288FE5502,596,-376,597
10/07/2021 19:42:41.018,61388,AM1V310 @324A36,9925,670037FE9500,103,-457,149
10/07/2021 19:42:41.048,61417,AM1V310 @324A36,9931,D0FFD7FDB002,-48,-553,688
10/07/2021 19:42:41.108,61478,AM1V310 @324A36,9937,5700BBFD1602,87,-581,534
10/07/2021 19:42:41.168,61538,AM1V310 @324A36,9943,2801A8FD5602,296,-600,598
10/07/2021 19:42:41.198,61567,AM1V310 @324A36,9950,F000C9FDC702,240,-567,711
10/07/2021 19:42:41.258,61628,AM1V310 @324A36,9956,C9003CFD7203,201,-708,882
10/07/2021 19:42:41.318,61687,AM1V310 @324A36,9962,4102F6FC9204,577,-778,1170
10/07/2021 19:42:41.348,61717,AM1V310 @324A36,9968,4101E1FCA204,321,-799,1186
10/07/2021 19:42:41.408,61778,AM1V310 @324A36,9975,58FFE4FD2204,-168,-540,1058
10/07/2021 19:42:41.468,61838,AM1V310 @324A36,9981,B100FEFDA104,177,-514,1185
10/07/2021 19:42:41.498,61867,AM1V310 @324A36,9987,020239FE0D03,514,-455,781
10/07/2021 19:42:41.558,61928,AM1V310 @324A36,9993,11019AFEB201,273,-358,434
10/07/2021 19:42:41.618,61988,AM1V310 @324A36,10000,6D007FFE7802,109,-385,632
10/07/2021 19:42:41.648,62017,AM1V310 @324A36,10006,E8003BFE7902,232,-453,633
10/07/2021 19:42:41.708,62078,AM1V310 @324A36,10012,970036FE9002,151,-458,656
10/07/2021 19:42:41.768,62138,AM1V310 @324A36,10018,A0000EFEA702,160,-498,679
10/07/2021 19:42:41.798,62168,AM1V310 @324A36,10025,240141FD9903,292,-703,921
10/07/2021 19:42:41.858,62228,AM1V310 @324A36,10031,950162FDF803,405,-670,1016
10/07/2021 19:42:41.918,62287,AM1V310 @324A36,10037,B701DAFCE704,439,-806,1255
10/07/2021 19:42:41.948,62317,AM1V310 @324A36,10043,BA02BFFE8003,698,-321,896
10/07/2021 19:42:42.008,62378,AM1V310 @324A36,10050,EF00F0FDDF03,239,-528,991
10/07/2021 19:42:42.068,62438,AM1V310 @324A36,10056,0A026EFEFD03,522,-402,1021
10/07/2021 19:42:42.098,62468,AM1V310 @324A36,10062,CE017BFE2E01,462,-389,302
10/07/2021 19:42:42.158,62528,AM1V310 @324A36,10068,DEFF7CFE0002,-34,-388,512
10/07/2021 19:42:42.218,62588,AM1V310 @324A36,10075,8C00E4FD1102,140,-540,529
10/07/2021 19:42:42.248,62618,AM1V310 @324A36,10081,CF00BEFDAB01,207,-578,427
10/07/2021 19:42:42.308,62678,AM1V310 @324A36,10087,5701A4FD0B03,343,-604,779
10/07/2021 19:42:42.368,62738,AM1V310 @324A36,10093,0501D4FD6502,261,-556,613
10/07/2021 19:42:42.399,62768,AM1V310 @324A36,10100,5500DEFC3803,85,-802,824
10/07/2021 19:42:42.458,62828,AM1V310 @324A36,10106,F001EFFCEF04,496,-785,1263
10/07/2021 19:42:42.518,62888,AM1V310 @324A36,10112,6901C0FC3A04,361,-832,1082
10/07/2021 19:42:42.548,62918,AM1V310 @324A36,10118,F0FE90FD2503,-272,-624,805
10/07/2021 19:42:42.608,62978,AM1V310 @324A36,10125,7800C2FD2005,120,-574,1312
10/07/2021 19:42:42.668,63038,AM1V310 @324A36,10131,FD017EFE5203,509,-386,850
10/07/2021 19:42:42.698,63067,AM1V310 @324A36,10137,7A01C5FE8401,378,-315,388
10/07/2021 19:42:42.758,63128,AM1V310 @324A36,10143,940084FEB001,148,-380,432
10/07/2021 19:42:42.818,63188,AM1V310 @324A36,10150,C10055FE8B02,193,-427,651
10/07/2021 19:42:42.848,63217,AM1V310 @324A36,10156,A60022FED602,166,-478,726
10/07/2021 19:42:42.908,63278,AM1V310 @324A36,10162,9600BDFD4C02,150,-579,588
10/07/2021 19:42:42.968,63338,AM1V310 @324A36,10168,BE01FBFC5703,446,-773,855
10/07/2021 19:42:42.998,63367,AM1V310 @324A36,10175,AD0112FD3303,429,-750,819
10/07/2021 19:42:43.058,63428,AM1V310 @324A36,10181,220173FC1705,290,-909,1303
10/07/2021 19:42:43.118,63488,AM1V310 @324A36,10187,7202C2FE3703,626,-318,823
10/07/2021 19:42:43.148,63518,AM1V310 @324A36,10193,790219FEC303,633,-487,963
10/07/2021 19:42:43.208,63578,AM1V310 @324A36,10200,F70163FEF603,503,-413,1014
10/07/2021 19:42:43.268,63638,AM1V310 @324A36,10206,07014FFEA801,263,-433,424
10/07/2021 19:42:43.299,63668,AM1V310 @324A36,10212,3F0070FE1802,63,-400,536
10/07/2021 19:42:43.358,63728,AM1V310 @324A36,10218,F100F4FDBA01,241,-524,442
10/07/2021 19:42:43.418,63788,AM1V310 @324A36,10225,FF0084FD1C02,255,-636,540
10/07/2021 19:42:43.449,63818,AM1V310 @324A36,10231,310095FDFF01,49,-619,511
10/07/2021 19:42:43.508,63878,AM1V310 @324A36,10237,B90084FDAF02,185,-636,687
10/07/2021 19:42:43.568,63938,AM1V310 @324A36,10243,6101F4FC8F04,353,-780,1167
10/07/2021 19:42:43.599,63969,AM1V310 @324A36,10250,4902D8FC5204,585,-808,1106
10/07/2021 19:42:43.658,64028,AM1V310 @324A36,10256,800137FD2804,384,-713,1064
10/07/2021 19:42:43.718,64088,AM1V310 @324A36,10262,B9FE9AFDDB03,-327,-614,987
10/07/2021 19:42:43.749,64118,AM1V310 @324A36,10268,E700C3FD4005,231,-573,1344
10/07/2021 19:42:43.808,64178,AM1V310 @324A36,10275,1E0258FEE102,542,-424,737
10/07/2021 19:42:43.868,64238,AM1V310 @324A36,10281,C50086FE5201,197,-378,338
10/07/2021 19:42:43.899,64268,AM1V310 @324A36,10287,4A007CFE9502,74,-388,661
10/07/2021 19:42:43.958,64328,AM1V310 @324A36,10293,DC0031FE6D02,220,-463,621
10/07/2021 19:42:44.018,64388,AM1V310 @324A36,10300,0601FDFD5B02,262,-515,603
10/07/2021 19:42:44.048,64418,AM1V310 @324A36,10306,AF00A0FD4102,175,-608,577
10/07/2021 19:42:44.108,64478,AM1V310 @324A36,10312,4401B7FCB203,324,-841,946
10/07/2021 19:42:44.168,64538,AM1V310 @324A36,10318,AE00A1FD5E03,174,-607,862
10/07/2021 19:42:44.198,64568,AM1V310 @324A36,10325,D90174FCA304,473,-908,1187
10/07/2021 19:42:44.258,64628,AM1V310 @324A36,10331,72033CFE9703,882,-452,919
10/07/2021 19:42:44.318,64688,AM1V310 @324A36,10337,9F0053FE2703,159,-429,807
10/07/2021 19:42:44.348,64718,AM1V310 @324A36,10343,14022BFE4605,532,-469,1350
10/07/2021 19:42:44.408,64777,AM1V310 @324A36,10350,A402ACFE9F01,676,-340,415
10/07/2021 19:42:44.468,64838,AM1V310 @324A36,10356,96FF7AFE7F00,-106,-390,127
10/07/2021 19:42:44.498,64868,AM1V310 @324A36,10362,DB0028FE8F02,219,-472,655
10/07/2021 19:42:44.558,64928,AM1V310 @324A36,10368,0C018AFD8D01,268,-630,397
10/07/2021 19:42:44.618,64988,AM1V310 @324A36,10375,15018FFD8402,277,-625,644
10/07/2021 19:42:44.648,65018,AM1V310 @324A36,10381,B50095FD0003,181,-619,768
10/07/2021 19:42:44.708,65078,AM1V310 @324A36,10387,6F0115FD7803,367,-747,888
10/07/2021 19:42:44.768,65138,AM1V310 @324A36,10393,B102DCFC8004,689,-804,1152
10/07/2021 19:42:44.798,65168,AM1V310 @324A36,10400,6A016DFD0B05,362,-659,1291
10/07/2021 19:42:44.858,65228,AM1V310 @324A36,10406,5CFEEDFD1903,-420,-531,793
10/07/2021 19:42:44.918,65288,AM1V310 @324A36,10412,2801C1FD3605,296,-575,1334
10/07/2021 19:42:44.948,65317,AM1V310 @324A36,10418,220293FE8C02,546,-365,652
10/07/2021 19:42:45.008,65378,AM1V310 @324A36,10425,7C00AFFE0901,124,-337,265
10/07/2021 19:42:45.068,65438,AM1V310 @324A36,10431,8800A0FEDA02,136,-352,730
10/07/2021 19:42:45.098,65468,AM1V310 @324A36,10437,BC0015FE1102,188,-491,529
10/07/2021 19:42:45.158,65528,AM1V310 @324A36,10443,330129FE4E02,307,-471,590
10/07/2021 19:42:45.218,65588,AM1V310 @324A36,10450,AD00C3FD9002,173,-573,656
10/07/2021 19:42:45.248,65618,AM1V310 @324A36,10456,690190FCF603,361,-880,1014
10/07/2021 19:42:45.308,65678,AM1V310 @324A36,10462,C8004CFD2103,200,-692,801
10/07/2021 19:42:45.368,65738,AM1V310 @324A36,10468,B7014CFCE904,439,-948,1257
10/07/2021 19:42:45.398,65768,AM1V310 @324A36,10475,FD0295FE2403,765,-363,804
10/07/2021 19:42:45.458,65828,AM1V310 @324A36,10481,7200EAFD6704,114,-534,1127
10/07/2021 19:42:45.518,65888,AM1V310 @324A36,10487,C80195FE6B04,456,-363,1131
10/07/2021 19:42:45.548,65918,AM1V310 @324A36,10493,D1018CFEE000,465,-372,224
10/07/2021 19:42:45.608,65978,AM1V310 @324A36,10500,FFFF73FEC601,-1,-397,454
10/07/2021 19:42:45.668,66038,AM1V310 @324A36,10506,5000EEFD9202,80,-530,658
10/07/2021 19:42:45.698,66068,AM1V310 @324A36,10512,CF00A8FDD501,207,-600,469
10/07/2021 19:42:45.758,66128,AM1V310 @324A36,10518,20019CFD9302,288,-612,659
10/07/2021 19:42:45.818,66188,AM1V310 @324A36,10525,800073FDD002,128,-653,720
10/07/2021 19:42:45.848,66218,AM1V310 @324A36,10531,1B0211FD4604,539,-751,1094
10/07/2021 19:42:45.908,66278,AM1V310 @324A36,10537,A1029FFD4E04,673,-609,1102
10/07/2021 19:42:45.968,66338,AM1V310 @324A36,10543,9FFF9CFCC403,-97,-868,964
10/07/2021 19:42:45.998,66367,AM1V310 @324A36,10550,7800FEFDA703,120,-514,935
10/07/2021 19:42:46.058,66428,AM1V310 @324A36,10556,98FFC0FD5F04,-104,-576,1119
10/07/2021 19:42:46.118,66488,AM1V310 @324A36,10562,A70189FE6804,423,-375,1128
10/07/2021 19:42:46.148,66518,AM1V310 @324A36,10568,B3019EFE5E01,435,-354,350
10/07/2021 19:42:46.208,66578,AM1V310 @324A36,10575,BF0068FEE401,191,-408,484
10/07/2021 19:42:46.268,66638,AM1V310 @324A36,10581,80004EFE0303,128,-434,771
10/07/2021 19:42:46.298,66668,AM1V310 @324A36,10587,32001FFE3902,50,-481,569
10/07/2021 19:42:46.358,66728,AM1V310 @324A36,10593,1901DAFD2702,281,-550,551
10/07/2021 19:42:46.418,66788,AM1V310 @324A36,10600,6101F5FC8703,353,-779,903
10/07/2021 19:42:46.448,66818,AM1V310 @324A36,10606,E8004FFDC703,232,-689,967
10/07/2021 19:42:46.508,66878,AM1V310 @324A36,10612,A80166FC4C05,424,-922,1356
10/07/2021 19:42:46.568,66938,AM1V310 @324A36,10618,FB02CDFEF503,763,-307,1013
10/07/2021 19:42:46.598,66967,AM1V310 @324A36,10625,CA0001FE6904,202,-511,1129
10/07/2021 19:42:46.658,67028,AM1V310 @324A36,10631,1A02AFFED303,538,-337,979
10/07/2021 19:42:46.718,67088,AM1V310 @324A36,10637,E8019EFE0E01,488,-354,270
10/07/2021 19:42:46.748,67118,AM1V310 @324A36,10643,9EFF9EFE3402,-98,-354,564
10/07/2021 19:42:46.808,67178,AM1V310 @324A36,10650,350000FE2B02,53,-512,555
10/07/2021 19:42:46.868,67238,AM1V310 @324A36,10656,EA0095FDEE01,234,-619,494
10/07/2021 19:42:46.898,67267,AM1V310 @324A36,10662,0301C3FD6702,259,-573,615
10/07/2021 19:42:46.958,67328,AM1V310 @324A36,10668,E300AEFD8302,227,-594,643
10/07/2021 19:42:47.018,67388,AM1V310 @324A36,10675,9F01F4FC4B04,415,-780,1099
10/07/2021 19:42:47.048,67417,AM1V310 @324A36,10681,730236FDF703,627,-714,1015
10/07/2021 19:42:47.108,67478,AM1V310 @324A36,10687,4900A8FCA704,73,-856,1191
10/07/2021 19:42:47.168,67538,AM1V310 @324A36,10693,13003EFE2F04,19,-450,1071
10/07/2021 19:42:47.198,67568,AM1V310 @324A36,10700,420004FEDC04,66,-508,1244
10/07/2021 19:42:47.258,67628,AM1V310 @324A36,10706,6A02B8FEA403,618,-328,932
10/07/2021 19:42:47.318,67688,AM1V310 @324A36,10712,C501C4FE3301,453,-316,307
10/07/2021 19:42:47.348,67718,AM1V310 @324A36,10718,590092FE4F02,89,-366,591
10/07/2021 19:42:47.408,67778,AM1V310 @324A36,10725,7C0068FE6E02,124,-408,622
10/07/2021 19:42:47.468,67838,AM1V310 @324A36,10731,A1003FFE4E02,161,-449,590
10/07/2021 19:42:47.498,67867,AM1V310 @324A36,10737,1B0196FD1A03,283,-618,794
10/07/2021 19:42:47.558,67928,AM1V310 @324A36,10743,C90100FD0904,457,-768,1033
10/07/2021 19:42:47.618,67988,AM1V310 @324A36,10750,410165FDCE03,321,-667,974
10/07/2021 19:42:47.648,68017,AM1V310 @324A36,10756,13023FFD9005,531,-705,1424
10/07/2021 19:42:47.708,68078,AM1V310 @324A36,10762,B3024EFFCE02,691,-178,718
10/07/2021 19:42:47.769,68138,AM1V310 @324A36,10768,C700D9FDA804,199,-551,1192
10/07/2021 19:42:47.799,68168,AM1V310 @324A36,10775,4902B3FE3A03,585,-333,826
10/07/2021 19:42:47.858,68228,AM1V310 @324A36,10781,3E01ADFEE900,318,-339,233
10/07/2021 19:42:47.918,68288,AM1V310 @324A36,10787,E7FFAFFE0B02,-25,-337,523
10/07/2021 19:42:47.948,68317,AM1V310 @324A36,10793,7900EAFDFE01,121,-534,510
10/07/2021 19:42:48.008,68378,AM1V310 @324A36,10800,06019EFDF101,262,-610,497
10/07/2021 19:42:48.068,68437,AM1V310 @324A36,10806,1C01ABFD9A02,284,-597,666
10/07/2021 19:42:48.098,68468,AM1V310 @324A36,10812,9300A3FD1C03,147,-605,796
10/07/2021 19:42:48.158,68528,AM1V310 @324A36,10818,E9010FFDAA04,489,-753,1194
10/07/2021 19:42:48.218,68588,AM1V310 @324A36,10825,A202FEFCF303,674,-770,1011
10/07/2021 19:42:48.248,68617,AM1V310 @324A36,10831,B5004BFDC304,181,-693,1219
10/07/2021 19:42:48.308,68678,AM1V310 @324A36,10837,7DFF2FFE5E04,-131,-465,1118
10/07/2021 19:42:48.368,68737,AM1V310 @324A36,10843,ED0002FE7A04,237,-510,1146
10/07/2021 19:42:48.399,68768,AM1V310 @324A36,10850,FC01BBFE9302,508,-325,659
10/07/2021 19:42:48.458,68828,AM1V310 @324A36,10856,6700D3FEA101,103,-301,417
10/07/2021 19:42:48.518,68887,AM1V310 @324A36,10862,F900B8FE5B03,249,-328,859
10/07/2021 19:42:48.548,68918,AM1V310 @324A36,10868,20014BFE4F02,288,-437,591
10/07/2021 19:42:48.608,68978,AM1V310 @324A36,10875,C7003EFE5002,199,-450,592
10/07/2021 19:42:48.669,69038,AM1V310 @324A36,10881,B000AEFDE102,176,-594,737
10/07/2021 19:42:48.699,69068,AM1V310 @324A36,10887,1D01C4FC5F04,285,-828,1119
10/07/2021 19:42:48.758,69128,AM1V310 @324A36,10893,4B0126FD4404,331,-730,1092
10/07/2021 19:42:48.818,69188,AM1V310 @324A36,10900,A90202FEE704,681,-510,1255
10/07/2021 19:42:48.848,69218,AM1V310 @324A36,10906,A301BEFE9203,419,-322,914
10/07/2021 19:42:48.909,69278,AM1V310 @324A36,10912,4C026FFE0B05,588,-401,1291
10/07/2021 19:42:48.969,69338,AM1V310 @324A36,10918,B702DEFE8101,695,-290,385
10/07/2021 19:42:48.999,69368,AM1V310 @324A36,10925,B8FFB1FE5101,-72,-335,337
10/07/2021 19:42:49.058,69428,AM1V310 @324A36,10931,430065FEB202,67,-411,690
10/07/2021 19:42:49.118,69488,AM1V310 @324A36,10937,B900F8FDBA01,185,-520,442
10/07/2021 19:42:49.148,69518,AM1V310 @324A36,10943,D900F5FDA102,217,-523,673
10/07/2021 19:42:49.208,69578,AM1V310 @324A36,10950,2B0198FDAF02,299,-616,687
10/07/2021 19:42:49.268,69638,AM1V310 @324A36,10956,49013CFDDB02,329,-708,731
10/07/2021 19:42:49.299,69668,AM1V310 @324A36,10962,D602D1FD0905,726,-559,1289
10/07/2021 19:42:49.358,69728,AM1V310 @324A36,10968,4800ACFC5604,72,-852,1110
10/07/2021 19:42:49.418,69788,AM1V310 @324A36,10975,92006AFE4D04,146,-406,1101
10/07/2021 19:42:49.448,69818,AM1V310 @324A36,10981,FEFF56FE7104,-2,-426,1137
10/07/2021 19:42:49.508,69878,AM1V310 @324A36,10987,2D0277FEDF03,557,-393,991
10/07/2021 19:42:49.568,69938,AM1V310 @324A36,10993,4002F2FE9601,576,-270,406
10/07/2021 19:42:49.598,69967,AM1V310 @324A36,11000,3B0096FE7201,59,-362,370
10/07/2021 19:42:49.658,70028,AM1V310 @324A36,11006,CC008BFEFB02,204,-373,763
10/07/2021 19:42:49.718,70088,AM1V310 @324A36,11012,B3005DFE3302,179,-419,563
10/07/2021 19:42:49.748,70117,AM1V310 @324A36,11018,35013BFE8402,309,-453,644
10/07/2021 19:42:49.808,70178,AM1V310 @324A36,11025,68014FFD9B03,360,-689,923
10/07/2021 19:42:49.868,70238,AM1V310 @324A36,11031,A30192FDF603,419,-622,1014
10/07/2021 19:42:49.899,70269,AM1V310 @324A36,11037,810121FDEE04,385,-735,1262
10/07/2021 19:42:49.958,70328,AM1V310 @324A36,11043,B10220FFAD03,689,-224,941
10/07/2021 19:42:50.018,70388,AM1V310 @324A36,11050,6A0145FE9F04,362,-443,1183
10/07/2021 19:42:50.048,70418,AM1V310 @324A36,11056,C502BBFE7C04,709,-325,1148
10/07/2021 19:42:50.108,70478,AM1V310 @324A36,11062,7701CFFE0801,375,-305,264
10/07/2021 19:42:50.168,70538,AM1V310 @324A36,11068,D1FFC8FE1102,-47,-312,529
10/07/2021 19:42:50.198,70568,AM1V310 @324A36,11075,760059FE0C02,118,-423,524
10/07/2021 19:42:50.258,70628,AM1V310 @324A36,11081,7600F5FDC801,118,-523,456
10/07/2021 19:42:50.318,70688,AM1V310 @324A36,11087,0B01B2FD8602,267,-590,646
10/07/2021 19:42:50.348,70717,AM1V310 @324A36,11093,F70088FDF902,247,-632,761
10/07/2021 19:42:50.408,70778,AM1V310 @324A36,11100,FF011BFDC804,511,-741,1224
10/07/2021 19:42:50.468,70838,AM1V310 @324A36,11106,84021FFD1905,644,-737,1305
10/07/2021 19:42:50.498,70868,AM1V310 @324A36,11112,2300DAFD9704,35,-550,1175
10/07/2021 19:42:50.559,70928,AM1V310 @324A36,11118,AB003EFE7A05,171,-450,1402
10/07/2021 19:42:50.618,70987,AM1V310 @324A36,11125,A10124FEE803,417,-476,1000
10/07/2021 19:42:50.648,71017,AM1V310 @324A36,11131,E301F1FEF701,483,-271,503
10/07/2021 19:42:50.708,71078,AM1V310 @324A36,11137,3700B5FEC700,55,-331,199
10/07/2021 19:42:50.768,71137,AM1V310 @324A36,11143,F8008AFE8002,248,-374,640
10/07/2021 19:42:50.798,71167,AM1V310 @324A36,11150,7F0040FEA102,127,-448,673
10/07/2021 19:42:50.858,71227,AM1V310 @324A36,11156,D100D5FD9A02,209,-555,666
10/07/2021 19:42:50.918,71288,AM1V310 @324A36,11162,7B0171FD7103,379,-655,881
10/07/2021 19:42:50.948,71318,AM1V310 @324A36,11168,5A016EFDED03,346,-658,1005
10/07/2021 19:42:51.008,71378,AM1V310 @324A36,11175,FE01CEFC2205,510,-818,1314
10/07/2021 19:42:51.068,71438,AM1V310 @324A36,11181,07033DFF7904,775,-195,1145
10/07/2021 19:42:51.098,71467,AM1V310 @324A36,11187,84011AFED403,388,-486,980
10/07/2021 19:42:51.158,71527,AM1V310 @324A36,11193,2A0296FEC103,554,-362,961
10/07/2021 19:42:51.218,71587,AM1V310 @324A36,11200,C801B5FE1D01,456,-331,285
10/07/2021 19:42:51.248,71617,AM1V310 @324A36,11206,0400AAFE9701,4,-342,407
10/07/2021 19:42:51.308,71677,AM1V310 @324A36,11212,890018FE7002,137,-488,624
10/07/2021 19:42:51.368,71737,AM1V310 @324A36,11218,1901E5FDD601,281,-539,470
10/07/2021 19:42:51.398,71767,AM1V310 @324A36,11225,6A01BDFDCC02,362,-579,716
10/07/2021 19:42:51.458,71827,AM1V310 @324A36,11231,C000C9FDAB02,192,-567,683
10/07/2021 19:42:51.518,71888,AM1V310 @324A36,11237,9C0139FD3B04,412,-711,1083
10/07/2021 19:42:51.548,71917,AM1V310 @324A36,11243,D00299FDB304,720,-615,1203
10/07/2021 19:42:51.608,71978,AM1V310 @324A36,11250,4700E2FD5004,71,-542,1104
10/07/2021 19:42:51.668,72038,AM1V310 @324A36,11256,3E00F9FDB103,62,-519,945
10/07/2021 19:42:51.698,72068,AM1V310 @324A36,11262,2201C4FDEC04,290,-572,1260
10/07/2021 19:42:51.758,72128,AM1V310 @324A36,11268,4E01D6FEA302,334,-298,675
10/07/2021 19:42:51.818,72188,AM1V310 @324A36,11275,D700C1FE2002,215,-319,544
10/07/2021 19:42:51.849,72218,AM1V310 @324A36,11281,FE00AEFE4302,254,-338,579
10/07/2021 19:42:51.908,72278,AM1V310 @324A36,11287,F30076FEBC02,243,-394,700
10/07/2021 19:42:51.968,72338,AM1V310 @324A36,11293,650060FE8D02,101,-416,653
10/07/2021 19:42:51.998,72367,AM1V310 @324A36,11300,6201D5FDCD02,354,-555,717
10/07/2021 19:42:52.058,72428,AM1V310 @324A36,11306,9A012DFDE603,410,-723,998
10/07/2021 19:42:52.118,72488,AM1V310 @324A36,11312,B3005DFD4E04,179,-675,1102
10/07/2021 19:42:52.148,72518,AM1V310 @324A36,11318,3D0233FD7105,573,-717,1393
10/07/2021 19:42:52.208,72578,AM1V310 @324A36,11325,E802EFFE1103,744,-273,785
